,user_id,big5_agreeableness_raw,big5_conscientiousness_raw,big5_extraversion_raw,big5_neuroticism_raw,big5_openness_raw,consumption_preferences_spur_of_moment,consumption_preferences_credit_card_payment,consumption_preferences_influence_brand_name,consumption_preferences_influence_utility,consumption_preferences_influence_online_ads,consumption_preferences_influence_social_media,consumption_preferences_influence_family_members,consumption_preferences_clothes_quality,consumption_preferences_clothes_style,consumption_preferences_clothes_comfort,consumption_preferences_automobile_ownership_cost,consumption_preferences_automobile_safety,consumption_preferences_music_rap,consumption_preferences_music_country,consumption_preferences_music_r_b,consumption_preferences_music_hip_hop,consumption_preferences_music_live_event,consumption_preferences_music_playing,consumption_preferences_music_latin,consumption_preferences_music_rock,consumption_preferences_music_classical,consumption_preferences_gym_membership,consumption_preferences_outdoor,consumption_preferences_eat_out,consumption_preferences_movie_romance,consumption_preferences_movie_adventure,consumption_preferences_movie_horror,consumption_preferences_movie_musical,consumption_preferences_movie_historical,consumption_preferences_movie_science_fiction,consumption_preferences_movie_war,consumption_preferences_movie_drama,consumption_preferences_movie_action,consumption_preferences_movie_documentary,consumption_preferences_read_frequency,consumption_preferences_books_entertainment_magazines,consumption_preferences_books_non_fiction,consumption_preferences_books_financial_investing,consumption_preferences_books_autobiographies,consumption_preferences_volunteer,consumption_preferences_concerned_environment,consumption_preferences_start_business,instrumentalness,liveness,speechiness,danceability,valence,loudness,tempo,acousticness,energy
45,27352873,0.753755828,0.691832583,0.584672919,0.49823442700000004,0.7493739309999999,0.5,1,1.0,0.5,1,1,1,0,1,0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,1,1.0,1.0,1,0,1,0,0,0,1,1,0,0,0.0,0,0,1,0,1,0.0,0.5,2.9479746835443035e-06,0.16990379746835435,0.1410506329113924,0.6839113924050635,0.455848101265823,-6.953620253164559,121.0080759493671,0.135916,0.6045063291139241
46,1548741788,0.685024725,0.550473443,0.6131737829999999,0.553365917,0.767025684,1.0,1,1.0,0.5,0,0,0,1,1,0,1.0,0.5,1.0,0.5,1.0,1.0,1,0,0.5,1.0,0.5,1,1.0,1.0,0,0,0,0,1,0,1,0,0,1,0.0,0,1,1,1,0,0.0,1.0,0.06535642180327868,0.20738155737704925,0.06647868852459018,0.7436475409836059,0.7579844262295083,-9.234266393442633,113.46513524590159,0.14597061901639358,0.7252090163934426
47,2187167667,0.6725771970000001,0.5641869039999999,0.483205108,0.548134354,0.784025147,0.0,0,0.0,0.5,0,0,0,1,1,0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,0.5,0.5,0.5,0,0.5,0.0,0,0,0,0,0,1,0,0,1,1,0.0,0,1,0,1,0,0.5,1.0,0.00641697,0.18988064516129033,0.12297741935483873,0.5504193548387096,0.39303548387096765,-6.600774193548385,118.96338709677421,0.17715887096774188,0.6953870967741933
48,1602608232,0.643044738,0.5271921310000001,0.5238536189999999,0.651474376,0.738077467,1.0,0,1.0,0.5,0,1,0,0,1,0,0.5,0.5,1.0,0.5,1.0,1.0,0,0,0.5,0.5,0.0,1,0.5,1.0,0,0,1,0,0,0,1,0,0,0,0.0,1,0,1,1,0,0.0,1.0,0.29631730079999996,0.13862999999999998,0.046678000000000004,0.6078600000000002,0.3262859999999999,-7.22486,126.61074000000002,0.06131601999999999,0.7215199999999996
49,87351610,0.7446567059999999,0.541004028,0.619743271,0.548357771,0.748150388,0.0,0,0.0,0.5,0,1,1,0,1,0,1.0,1.0,0.5,0.5,1.0,1.0,0,0,0.5,0.5,0.5,0,0.0,0.0,1,0,1,0,0,0,0,1,0,1,0.0,1,0,0,1,0,0.0,1.0,0.3777984716666667,0.12430333333333334,0.07863666666666669,0.6181,0.5009666666666667,-10.621633333333333,115.33876666666664,0.5041299999999999,0.4785333333333333
50,30609170,0.740218182,0.548342283,0.62774525,0.729743299,0.763448103,1.0,0,0.5,0.5,1,1,0,0,1,0,0.0,0.5,1.0,0.5,1.0,1.0,0,0,0.5,0.0,0.5,0,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0.0,1.0,0.0006331254929577465,0.24200000000000002,0.1841316901408451,0.6356830985915494,0.5087323943661973,-6.276971830985914,111.81390845070422,0.14829982394366195,0.697330985915493
51,2260597448,0.716438942,0.550584894,0.600979311,0.589989792,0.773432695,1.0,0,1.0,1.0,0,1,0,0,1,0,0.5,0.5,1.0,0.0,0.5,1.0,1,1,0.5,1.0,0.5,0,0.0,0.5,0,0,1,0,1,0,0,0,0,1,0.0,1,0,1,1,0,0.0,1.0,0.04622057294498384,0.16834498381877,0.05098624595469259,0.6126996763754047,0.6120336569579286,-8.883567961165058,118.91816019417473,0.20492711326860835,0.6676619741100321
52,17622174,0.6985714820000001,0.557422239,0.574103201,0.626047851,0.73314533,1.0,1,1.0,0.5,0,0,0,1,0,0,1.0,0.5,1.0,0.5,1.0,1.0,0,0,0.0,0.5,0.0,1,1.0,1.0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,1,1,0,0.0,0.5,0.44056535803571417,0.14971428571428572,0.048569642857142846,0.6245714285714284,0.5130285714285716,-10.337928571428574,112.23966071428573,0.49133571428571426,0.5047446428571428
53,1617892824,0.698758787,0.547191875,0.551081499,0.579044332,0.718483451,1.0,0,0.0,0.5,0,1,0,0,0,0,0.0,0.5,1.0,0.5,1.0,1.0,0,0,0.5,0.5,0.5,0,0.0,1.0,0,0,1,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0.0,1.0,0.174,0.10556493506493506,0.10298441558441555,0.6679610389610394,0.2867012987012987,-7.1275324675324665,121.8307402597402,0.19545974025974017,0.5578051948051952
54,1366692398,0.727943702,0.515159561,0.6151857239999999,0.817029573,0.749477015,1.0,0,0.0,0.0,1,1,1,0,1,0,0.0,0.5,1.0,0.5,1.0,1.0,0,0,0.5,0.5,0.5,0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,0.0,1,0,0,1,0,0.0,1.0,0.19645025148148146,0.14147037037037039,0.04717777777777777,0.5833592592592592,0.5871666666666667,-12.664851851851857,111.35931481481485,0.34043223148148155,0.5155037037037038
55,295885877,0.797287357,0.655046824,0.5726710279999999,0.502675113,0.749529853,0.5,1,0.5,0.0,1,1,1,0,1,1,0.0,1.0,0.0,1.0,0.0,0.5,0,0,0.0,0.0,1.0,0,0.0,0.0,1,1,1,0,0,0,0,1,0,0,1.0,1,0,0,0,1,0.5,0.5,0.019775526785714304,0.20313214285714287,0.07083392857142859,0.5948035714285714,0.4964982142857143,-5.8828392857142875,118.85798214285708,0.12151058392857139,0.7190714285714288
56,418819750,0.706409297,0.552974349,0.5579609320000001,0.712530625,0.784229375,0.0,0,0.0,1.0,1,0,1,1,0,1,0.5,0.5,0.5,0.5,0.0,0.5,0,1,0.5,1.0,1.0,0,0.0,0.0,0,0,1,0,1,1,0,1,0,1,0.5,1,1,0,1,0,1.0,1.0,0.0570722580944625,0.17890977198697078,0.04823599348534199,0.5496514657980457,0.5241221498371336,-6.935845276872959,120.47295114006516,0.16319647488599365,0.7024143322475559
57,324749058,0.717043013,0.618807314,0.572116905,0.478336049,0.73060139,1.0,1,1.0,0.0,0,0,1,0,1,1,1.0,1.0,0.5,0.5,0.0,0.5,1,1,0.0,1.0,0.5,1,1.0,0.5,1,1,1,1,1,1,1,1,1,1,1.0,0,1,0,1,0,0.5,0.0,0.09147109953781508,0.19439789915966402,0.06283235294117648,0.49232773109243694,0.444766386554622,-6.779424369747897,131.34777731092436,0.13169971739495803,0.7453361344537813
58,20111329,0.713428683,0.49290179700000003,0.617475696,0.44411174700000006,0.718630641,1.0,0,0.0,0.0,1,1,1,0,1,0,0.5,0.5,0.5,0.0,1.0,1.0,1,1,0.5,0.5,0.5,0,0.0,0.5,1,0,1,1,0,0,0,1,0,0,0.0,1,0,0,1,0,0.0,0.0,0.0007971561111111112,0.1662722222222222,0.03269722222222222,0.5984444444444447,0.539861111111111,-5.4054166666666665,121.28011111111108,0.10194388888888889,0.7341111111111114
59,14203234,0.682473938,0.522549396,0.522377546,0.677540184,0.75989293,1.0,0,0.0,1.0,1,1,0,0,1,0,0.5,0.5,1.0,0.0,1.0,1.0,0,1,0.5,1.0,0.5,0,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0.0,1,0,0,1,0,0.0,1.0,0.553860547047817,0.1686983367983367,0.04875291666666669,0.5295170833333336,0.31505770833333335,-10.383241164241166,119.71448024948022,0.36559511800415784,0.5483598991683997
60,359122436,0.735312822,0.59644025,0.625729404,0.40943556799999997,0.764661315,1.0,0,1.0,0.5,0,1,0,0,1,0,0.0,0.5,1.0,0.5,1.0,1.0,0,0,0.5,0.0,0.5,0,0.5,1.0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0.0,1.0,0.003142852173913043,0.23365000000000002,0.1463065217391304,0.6892608695652174,0.6014782608695652,-6.547456521739131,119.48580434782612,0.11559465217391304,0.7014347826086956
61,17945688,0.75995353,0.536039256,0.6030727379999999,0.628175765,0.76195046,0.0,0,0.0,0.5,1,1,1,0,1,0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0.5,0.5,0.5,0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,0.0,1,0,0,1,0,0.0,1.0,0.16187248340101518,0.15050253807106612,0.07955126903553296,0.6400203045685275,0.5755634517766497,-8.78629949238578,114.38474619289336,0.2912446345177665,0.5705624365482233
62,585098987,0.71803238,0.545089299,0.597152087,0.671551986,0.756172974,1.0,0,0.0,1.0,1,1,0,0,1,0,0.0,0.5,1.0,0.5,1.0,1.0,0,0,0.5,0.5,0.5,0,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0.0,1.0,0.019591279516129028,0.1850860215053763,0.04219032258064517,0.5502150537634409,0.4701897849462367,-7.922053763440863,120.4036021505376,0.24862615591397844,0.6244838709677417
63,188814914,0.7377544890000001,0.608805839,0.56728039,0.33344983899999997,0.751468185,1.0,0,1.0,0.5,1,1,0,0,1,0,0.0,0.5,1.0,1.0,1.0,1.0,0,0,0.5,0.0,0.0,1,0.5,1.0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0.0,0.0,0.04860326074074074,0.20284444444444444,0.0991,0.6137037037037035,0.5015555555555555,-7.5560740740740755,110.45218518518516,0.13186927037037038,0.6409259259259259
64,16634031,0.7272449809999999,0.52263724,0.612302668,0.560547699,0.7212547709999999,1.0,0,0.5,0.5,1,1,0,0,1,0,0.0,0.5,1.0,0.5,1.0,1.0,0,0,0.5,0.5,0.5,0,0.0,1.0,1,0,1,0,0,0,0,1,0,0,0.0,1,0,0,0,0,0.0,1.0,0.007559613643724691,0.1929024291497977,0.1355611336032389,0.6384008097165991,0.5384453441295544,-7.0390607287449365,114.94737651821872,0.1585605951417004,0.6292955465587041
65,731281268,0.65835719,0.548444544,0.520811096,0.682944137,0.764495527,1.0,0,0.0,0.5,0,1,0,0,1,0,0.5,0.0,1.0,0.5,1.0,1.0,0,0,0.5,0.0,0.5,0,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0.0,1.0,0.19693123452631586,0.11828526315789471,0.08487368421052639,0.592978947368421,0.2666915789473686,-6.334936842105264,142.43365263157892,0.02505785263157895,0.8594315789473679
66,2165393701,0.675298755,0.544775562,0.478323692,0.9177386329999999,0.686749446,1.0,0,1.0,0.5,0,0,0,0,1,0,0.0,0.0,1.0,0.5,0.5,1.0,0,0,0.5,0.5,0.0,1,0.5,1.0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0,0,0.0,1.0,0.019083383409090913,0.24642727272727266,0.25015454545454535,0.6820454545454546,0.6974772727272729,-5.674954545454546,109.24456818181817,0.19062086363636366,0.7533409090909089
67,827789010,0.7026685690000001,0.5450755829999999,0.616939943,0.664024606,0.776307533,0.0,0,0.0,0.5,1,0,0,1,0,0,1.0,0.5,1.0,0.5,1.0,1.0,0,0,0.5,0.5,0.5,0,0.0,0.0,0,0,1,0,1,1,0,1,0,1,0.0,0,1,1,1,0,0.0,1.0,0.1526039075862069,0.18332586206896545,0.05913827586206897,0.5350037931034477,0.552521034482758,-8.533906896551724,122.62510689655173,0.2069042177931034,0.6849037931034487
68,1371406783,0.696069273,0.541726984,0.55936198,0.814560319,0.74027624,1.0,0,1.0,0.5,0,0,0,0,0,0,1.0,0.5,1.0,0.5,0.5,1.0,0,0,0.5,1.0,0.5,0,0.0,1.0,0,0,1,0,0,0,1,0,0,1,0.0,1,0,1,1,0,0.0,1.0,0.0028278842666666685,0.21534816666666662,0.06461183333333333,0.5966783333333333,0.4829689999999999,-5.0405450000000105,125.21298833333346,0.12382680166666683,0.7265300000000009
69,1268222954,0.680625,0.592418914,0.517763822,0.762635663,0.70354819,1.0,1,1.0,0.5,0,0,0,1,0,1,0.5,0.0,1.0,0.5,0.5,1.0,0,0,0.0,1.0,0.5,0,0.5,1.0,0,1,0,0,0,0,1,0,0,1,0.0,0,0,1,0,0,0.0,1.0,0.0056932739060939035,0.20315094905095077,0.2451075924075906,0.6367652347652396,0.5141811188811116,-3.7614695304695154,131.92711988012013,0.08442576923076854,0.8186473526473617
70,377213856,0.74976962,0.562397638,0.593432,0.47685939899999996,0.7989588459999999,1.0,0,0.0,0.5,1,1,1,0,1,0,0.0,0.5,1.0,1.0,1.0,1.0,0,1,0.5,0.5,0.5,0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,0.0,1,0,0,0,0,0.0,1.0,0.026519501087719315,0.1987529824561403,0.14719157894736856,0.6270421052631581,0.5300428070175438,-7.329785964912276,115.83484912280697,0.2209450530526316,0.6516968421052628
71,36995775,0.6717581220000001,0.521403697,0.53156372,0.581626008,0.76994124,0.0,0,0.0,1.0,0,0,0,1,0,1,1.0,0.0,0.5,0.5,0.5,0.5,0,1,0.5,1.0,1.0,0,0.5,0.0,0,0,0,0,1,1,1,0,1,1,1.0,0,1,0,1,0,1.0,0.0,0.1545311408,0.23821600000000004,0.05682399999999999,0.58832,0.7614399999999999,-8.956880000000002,118.00420000000003,0.4269400000000001,0.70556
72,207571128,0.805848727,0.621454764,0.47951274899999996,0.61156345,0.734290723,1.0,0,0.5,0.0,1,1,1,0,1,0,0.0,0.5,1.0,1.0,1.0,1.0,0,0,0.5,0.0,0.0,1,0.0,1.0,1,0,1,0,0,0,0,1,0,0,0.0,1,0,0,0,0,0.0,1.0,0.0025163007272727277,0.1773072727272727,0.07317636363636364,0.6244545454545453,0.5426727272727273,-5.243727272727271,124.23403636363635,0.11536327272727279,0.7247818181818182
73,2179120032,0.663208934,0.531933546,0.540256584,0.6869637740000001,0.806790245,0.0,0,0.0,1.0,1,0,0,1,1,0,0.5,0.0,1.0,0.0,0.5,1.0,1,1,0.5,1.0,0.5,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1,0.0,0,1,1,1,0,1.0,1.0,0.10189437517241381,0.3136137931034483,0.07038965517241379,0.556206896551724,0.3950000000000001,-8.13948275862069,125.63948275862069,0.2434613103448276,0.6071724137931034
74,132787611,0.716505975,0.598162302,0.538665364,0.582116292,0.728926637,1.0,1,0.5,0.5,0,0,0,1,1,1,1.0,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.0,0.5,0,1.0,0.0,0,1,0,0,1,1,1,0,1,1,0.0,0,0,0,1,0,0.0,0.5,0.009016280000000002,0.1615272727272727,0.06771688311688313,0.7188571428571431,0.7560766233766231,-6.048279220779221,131.74678571428575,0.3082324025974027,0.7267987012987014
75,1231622953,0.6616833000000001,0.530407386,0.544234317,0.584202914,0.760757672,1.0,0,0.0,1.0,1,1,0,0,1,0,0.5,0.0,1.0,0.5,1.0,1.0,0,0,0.5,0.0,0.5,0,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,1,0,0.0,1.0,0.0761196408,0.173296,0.05126,0.44175999999999993,0.5125200000000001,-5.3607200000000015,114.26611999999999,0.1492176192,0.79304
76,1116024253,0.754485882,0.5018207579999999,0.6668764229999999,0.332464996,0.743116973,0.0,1,0.0,0.0,1,1,1,0,1,1,1.0,1.0,0.5,0.0,0.0,0.5,1,1,0.5,1.0,1.0,0,0.0,0.0,1,0,1,1,1,1,0,1,0,1,0.5,1,0,0,1,0,0.0,0.0,0.004278062645161291,0.18517741935483875,0.03779548387096774,0.5797870967741936,0.5822709677419353,-5.330161290322585,126.82234838709675,0.16054193548387105,0.7455225806451614
77,848051089,0.7175311609999999,0.562979209,0.612168467,0.5519929370000001,0.751215007,1.0,0,1.0,0.5,0,0,0,0,1,0,0.5,0.5,1.0,0.5,0.5,1.0,1,1,0.5,1.0,0.5,0,1.0,0.5,0,0,1,0,1,0,0,0,0,1,0.0,1,1,1,1,0,0.0,1.0,0.012870525380281675,0.184849014084507,0.0757287323943661,0.6031577464788735,0.5101915492957757,-8.192853521126755,122.15408169014091,0.2602537464788734,0.6235521126760557
78,381616167,0.723741257,0.575711185,0.545955665,0.27884135,0.769253532,0.0,1,0.0,0.0,0,0,1,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0.5,1.0,1.0,0,0.0,0.0,0,1,1,1,1,1,0,1,1,1,1.0,1,1,0,1,1,1.0,0.0,0.12915598945945944,0.1822432432432433,0.04934054054054056,0.4732972972972973,0.36665405405405416,-7.943378378378376,106.32997297297294,0.2581952972972973,0.7201621621621623
79,1131815390,0.638112464,0.581952925,0.413379348,0.49211440799999995,0.747923862,0.0,1,0.0,1.0,1,0,0,1,0,1,0.5,0.0,0.5,0.0,0.0,0.5,0,1,0.5,1.0,1.0,0,0.5,0.0,0,1,0,0,1,1,0,0,1,1,1.0,0,1,0,1,0,0.5,0.5,0.24641319133928558,0.20043839285714288,0.09472276785714288,0.33990178571428553,0.2980093749999999,-6.2030446428571455,126.77525446428568,0.01028328486607143,0.9108035714285716
80,2232998196,0.750193856,0.576375303,0.564452376,0.598528674,0.8103575279999999,1.0,0,0.0,1.0,1,1,1,0,1,0,0.0,0.5,1.0,0.5,1.0,1.0,0,1,0.5,0.5,0.5,0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,0.5,1,0,0,0,0,0.0,1.0,0.15048698387096776,0.08485483870967742,0.06978387096774195,0.6717419354838708,0.5981612903225806,-7.035612903225805,99.7542903225806,0.083185,0.6789354838709677
81,471944004,0.679648994,0.583072548,0.533609562,0.5853085720000001,0.76494102,1.0,0,1.0,0.5,0,1,0,0,1,0,0.0,0.0,1.0,0.5,1.0,1.0,0,0,0.5,0.5,0.0,1,0.5,1.0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0,0,0.0,1.0,0.11981680363636366,0.22973181818181815,0.11453181818181819,0.4926363636363637,0.5499181818181819,-7.951090909090908,117.40049999999998,0.1440866277272727,0.7639545454545456
82,556459171,0.682363773,0.506189536,0.5478239570000001,0.8053486809999999,0.7271431829999999,1.0,0,1.0,0.5,0,1,0,0,1,0,0.0,0.5,1.0,0.5,1.0,1.0,0,0,0.5,0.0,0.0,1,0.5,1.0,1,0,1,0,0,0,1,0,0,0,0.0,0,0,1,0,0,0.0,1.0,0.006090963555555556,0.13670333333333337,0.09379444444444446,0.6340111111111113,0.4802333333333334,-6.669566666666669,113.77656666666672,0.22673351000000003,0.6362333333333331
83,136687418,0.7391205540000001,0.579398149,0.554479982,0.458554665,0.7391194409999999,0.0,1,0.0,0.5,1,1,1,0,0,1,0.0,1.0,0.0,1.0,0.0,0.5,0,1,0.5,1.0,1.0,0,0.0,0.0,1,1,1,1,0,1,1,1,0,1,1.0,1,0,0,1,0,1.0,0.0,0.10127132023809524,0.17878333333333335,0.0477095238095238,0.5471666666666668,0.5645,-7.408880952380951,118.73680952380953,0.25229290476190475,0.6649761904761906
84,49221326,0.763450235,0.5709961179999999,0.590709068,0.545225716,0.751868683,1.0,0,0.5,0.5,1,1,1,0,1,0,0.0,0.5,1.0,1.0,1.0,1.0,0,0,0.5,0.5,0.0,0,0.0,1.0,1,0,1,0,0,0,0,1,0,0,0.0,1,0,0,0,0,0.0,1.0,5.424358974358974e-06,0.2129487179487178,0.05355384615384614,0.6100256410256407,0.28356410256410275,-7.3106923076923085,98.8882051282051,0.3478538461538462,0.5643333333333331
85,1906126580,0.711585111,0.548773431,0.583851583,0.523860855,0.771501491,1.0,0,0.0,1.0,0,1,0,0,1,0,0.5,0.5,1.0,0.0,0.5,1.0,1,1,0.5,0.0,0.5,0,0.0,0.5,0,0,1,1,1,0,0,0,0,1,0.0,1,0,1,1,0,0.0,1.0,0.0007535686913580236,0.16706370370370363,0.03976333333333335,0.5689234567901226,0.580931728395062,-5.114488888888879,129.57166666666646,0.15209586296296312,0.7582069135802482
86,338572180,0.65985888,0.473202285,0.559719041,0.708229381,0.736631997,1.0,0,0.0,0.5,0,1,0,0,1,0,0.5,0.5,1.0,0.5,1.0,1.0,0,0,0.5,0.5,0.5,0,0.0,1.0,0,0,1,0,0,0,1,0,0,1,0.0,1,0,1,1,0,0.0,1.0,0.0735237931034483,0.09606896551724138,0.036324137931034485,0.6881034482758618,0.7387931034482759,-9.791862068965516,120.41468965517247,0.4089413793103448,0.6255862068965518
87,1554866238,0.690815594,0.580167176,0.555785303,0.523383175,0.817323776,0.0,1,0.0,1.0,0,0,0,1,1,1,1.0,0.0,0.5,0.0,0.5,1.0,1,1,1.0,1.0,1.0,0,0.5,0.0,0,0,0,1,1,1,0,0,1,1,1.0,0,1,0,1,0,1.0,0.0,0.010105621500000002,0.19327000000000003,0.07521499999999999,0.6926500000000001,0.6024,-10.01805,108.60015000000003,0.214895,0.56115
88,110480487,0.7431546809999999,0.60999285,0.593418056,0.520798973,0.7485988109999999,0.0,1,0.5,0.5,0,0,1,1,1,0,1.0,1.0,0.5,0.5,0.0,0.5,1,0,0.5,0.0,0.5,0,1.0,0.0,0,0,1,0,1,1,0,1,0,1,0.0,1,1,0,1,0,1.0,0.5,0.01745200545454545,0.14667999999999998,0.04411818181818181,0.6157636363636362,0.6407090909090911,-8.18530909090909,124.3651636363636,0.18448127272727272,0.6944727272727272
89,319544563,0.733817962,0.577382395,0.5471430070000001,0.630663403,0.780561231,0.0,1,0.0,1.0,1,0,1,1,0,1,1.0,1.0,0.5,0.5,0.0,0.5,0,1,0.5,1.0,1.0,0,0.0,0.0,0,0,1,1,1,1,0,1,0,1,1.0,1,1,0,1,0,1.0,0.5,0.22069078466666667,0.2543233333333333,0.05703333333333333,0.5133333333333333,0.5533,-6.244766666666668,124.79256666666667,0.14075137333333335,0.772233333333333
90,374700284,0.7150927840000001,0.59590174,0.543250735,0.65115417,0.7330339490000001,1.0,0,0.0,0.5,0,0,0,1,1,1,0.5,0.5,0.5,0.5,0.5,1.0,1,1,0.5,0.0,0.5,0,0.5,0.0,0,1,0,0,1,1,1,0,0,1,0.0,0,0,1,0,0,0.0,1.0,0.2551414479166667,0.23986666666666667,0.10300833333333335,0.2954583333333333,0.346425,-4.423,136.3505416666667,0.006828951249999999,0.9402083333333334
91,107387041,0.628027871,0.569690091,0.487494593,0.6294973739999999,0.779253547,0.0,1,1.0,0.5,0,0,0,1,0,0,1.0,0.0,1.0,0.5,0.5,1.0,0,1,0.5,1.0,0.5,1,0.5,0.0,0,1,0,0,1,1,1,0,1,1,0.0,0,1,1,1,0,0.5,0.5,0.3689794045614035,0.17784912280701753,0.056696491228070196,0.2881456140350877,0.3071,-7.1261403508771926,120.2634035087719,0.03822060894736843,0.7714736842105265
92,17265787,0.695888195,0.590312124,0.533563514,0.7728520809999999,0.838964783,0.0,1,0.0,1.0,0,0,0,1,0,1,1.0,1.0,0.5,0.5,0.5,0.0,1,1,1.0,1.0,1.0,0,0.5,0.0,0,1,0,1,1,1,1,0,1,1,1.0,0,1,0,1,1,1.0,0.5,0.5770007580645166,0.1915709677419354,0.052916129032258036,0.635774193548387,0.6700322580645157,-12.477709677419353,98.62580645161286,0.684612903225806,0.506064516129032
93,1629243692,0.7281209190000001,0.528538395,0.625882039,0.722927313,0.75601568,1.0,0,0.0,0.5,0,1,1,0,1,0,0.5,0.5,1.0,0.5,1.0,1.0,0,1,0.5,0.0,0.5,0,0.0,0.5,0,0,1,0,0,0,0,1,0,1,0.0,1,0,1,1,0,0.0,1.0,0.01750648299999999,0.1958234782608696,0.07043869565217388,0.6331130434782601,0.5317134782608698,-5.478852173913043,121.8818173913044,0.12533170869565213,0.7178434782608699
94,551291366,0.69153973,0.5332944470000001,0.58983999,0.569178644,0.77004451,1.0,0,0.0,1.0,1,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,1.0,1,1,0.5,1.0,0.5,0,0.0,0.0,0,0,1,0,1,1,0,0,0,1,0.0,1,1,0,1,0,0.0,1.0,0.03242243358267714,0.21449015748031502,0.05221732283464568,0.5176181102362203,0.6183818897637792,-8.969925196850395,125.0269763779527,0.13457061153543312,0.6993543307086615
95,1587472880,0.717560141,0.595867609,0.537939746,0.48852882200000003,0.7391525659999999,1.0,1,0.0,1.0,0,0,0,0,1,1,0.5,0.0,0.5,0.0,0.0,0.5,1,1,0.5,1.0,0.5,0,0.5,0.0,0,1,1,1,1,1,0,1,0,1,0.0,1,0,0,1,0,0.0,0.0,0.008086516428571429,0.14632142857142857,0.05926785714285714,0.7282500000000002,0.8554642857142856,-7.485642857142856,126.25107142857144,0.3611321428571429,0.6496428571428572
96,31219247,0.7016944190000001,0.6263768479999999,0.5464864629999999,0.459462364,0.7283034079999999,1.0,1,1.0,0.5,0,0,0,1,1,0,0.0,0.0,1.0,0.5,0.5,1.0,0,0,0.0,0.5,0.5,1,1.0,1.0,0,1,0,0,0,0,1,0,1,1,0.0,0,0,1,0,0,0.5,0.5,0.04115014304347825,0.15225652173913046,0.03986521739130435,0.5159565217391304,0.644,-10.700260869565218,123.52839130434783,0.1353221739130435,0.6208260869565219
